dataset,model,level,feature_set,threshold,precision_anomalous,recall_anomalous,f1_score_anomalous,precision_normal,recall_normal,f1_score_normal
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,position_based,2.0,0.56973293768546,0.03478891103460772,0.06557377049180328,0.7050550910802281,0.9887413619069804,0.8231415643180349
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,position_based,2.5,0.5826771653543307,0.013408226127921726,0.026213248317392846,0.7019867549668874,0.9958847736625515,0.8234991974317817
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_circular,0.5,0.8182735991923271,0.14685631454973727,0.24902066210922497,0.7295131408875485,0.9860237596086653,0.8385914516368679
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_circular,1.0,0.6402116402116402,0.01096213082080087,0.021555179478044,0.7017783484033109,0.9973600434816368,0.823859536599054
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_circular,1.5,0.8571428571428571,0.0005435767349157456,0.001086464463558171,0.7001277555791133,0.9999611771100241,0.8236046493037236
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_circular,2.0,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_circular,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,0.5,0.701062215477997,0.08371081717702482,0.14956296536095823,0.7149219234455155,0.9847037813494837,0.8284015938336926
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,1.0,0.6875,0.015944917557528537,0.03116699132282628,0.7027367268746579,0.9968941688019256,0.8243603325949469
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,1.5,0.8085106382978723,0.006885305308932777,0.013654329859863456,0.7013241785188818,0.9993011879804332,0.8242074927953891
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,2.0,1.0,9.05961224859576e-05,0.00018117583114412537,0.7000407664084795,1.0,0.823557623135581
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_circular,0.5,0.7017906336088154,0.09231744881319079,0.1631705364291433,0.7165289723856949,0.9831896886404224,0.8289417695001801
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_circular,1.0,0.6714801444043321,0.016850878782388112,0.03287671232876712,0.7028396177332348,0.9964671170121904,0.8242850490550283
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_circular,1.5,0.8571428571428571,0.005435767349157456,0.010803024846957148,0.7010837009203289,0.9996117711002407,0.8241469816272966
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_circular,2.0,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_circular,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_linear,0.5,0.7066411849020545,0.2679833303134626,0.38859695218076723,0.7522232444035571,0.9523254911095582,0.8405290570175439
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_linear,1.0,0.7388211382113821,0.06586338104729117,0.12094493428714025,0.7120797498045348,0.9900225172761861,0.8283579665421471
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_linear,1.5,0.6167400881057269,0.012683457148034065,0.024855747891699954,0.7019880226421286,0.996622408572094,0.8237521459399618
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_linear,2.0,0.6,0.0010871534698314912,0.002170374389582203,0.7001849031977376,0.9996894168801925,0.823551987718681
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based_linear,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,0.5,0.6851497769279796,0.19478166334480884,0.3033295711060948,0.7359320221047002,0.9616429847037814,0.8337821462232395
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,1.0,0.5982300884955752,0.03062148940025367,0.058260794622080496,0.704672794016174,0.9911872039754639,0.8237267902369775
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,1.5,0.7348066298342542,0.01204928429063236,0.023709778055085125,0.7021712412945514,0.9981365012811554,0.8243951709874465
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,2.0,0.625,0.000905961224859576,0.0018092998009770218,0.700163132137031,0.9997670626601444,0.8235632735296939
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_linear,0.5,0.6682539682539682,0.19070483783294076,0.29672963067380886,0.7345003863757951,0.9594300799751534,0.8320315130294256
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_linear,1.0,0.5810055865921788,0.02826599021561877,0.05390928725701944,0.7041837888524228,0.9912648497554158,0.8234193850073367
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_linear,1.5,0.7191011235955056,0.011596303678202573,0.02282453637660485,0.702059096619149,0.9980588555012035,0.8242913941259459
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_linear,2.0,0.6153846153846154,0.0007247689798876608,0.0014478327753144511,0.7001332137128565,0.9998058855501204,0.8235557474296862
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based_linear,2.5,1.0,9.05961224859576e-05,0.00018117583114412537,0.7000407664084795,1.0,0.823557623135581
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based,0.5,0.7570224719101124,0.14649393005979344,0.2454835281615303,0.7281881130986728,0.9798509201024924,0.8354794928663644
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based,1.0,0.7386363636363636,0.0058887479615872445,0.011684342980406255,0.7010733355126948,0.9991070735305536,0.8239682387218646
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based,1.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based,2.0,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,time_based,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based,0.5,0.6911150864639237,0.10500090596122486,0.18230436492331892,0.7186992795922436,0.9798897429924683,0.8292130032688865
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based,1.0,0.7048192771084337,0.01059974633085704,0.0208853980721171,0.7018564018564019,0.9980976783911795,0.8241649035070847
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based,1.5,0.9130434782608695,0.0019025185722051096,0.003797125033902902,0.7004051885894542,0.9999223542200482,0.8237834034318978
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based,2.0,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,time_based,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based,0.5,0.6885245901639344,0.09512592861025548,0.1671575260686142,0.7168211845425421,0.9815591272614334,0.8285569155647315
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based,1.0,0.6907894736842105,0.009512592861025548,0.01876675603217158,0.7016428337517738,0.9981753241711313,0.8240441011506041
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based,1.5,0.9444444444444444,0.0015401340822612792,0.0030752532561505066,0.700337158083637,0.9999611771100241,0.8237495202763209
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based,2.0,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,time_based,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,full,0.5,0.6324435318275154,0.1395180286283747,0.2286053588658799,0.7235819679287564,0.9652535134715429,0.8271261997039205
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,full,1.0,0.6363636363636364,0.01775684000724769,0.03454962101181033,0.702861214645911,0.9956518363226958,0.8240208206149793
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,full,1.5,0.2,0.0002717883674578728,0.0005428390482222021,0.6999809684347897,0.9995341253202888,0.823358224467932
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,full,2.0,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L3_Global,full,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,full,0.5,0.6557842441447835,0.16742163435404964,0.26674364896073904,0.7295308729177703,0.9623417967233481,0.8299183072184277
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,full,1.0,0.6151368760064412,0.034607718789635804,0.06552877605283472,0.7054319281271596,0.9907213292957527,0.8240840908723943
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,full,1.5,0.6862745098039216,0.009512592861025548,0.0187650790814047,0.7016346914826843,0.9981365012811554,0.8240252560055127
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,full,2.0,0.5,0.0001811922449719152,0.0003622532149972831,0.7000434877147206,0.9999223542200482,0.823533173461231
RequestForPayment_poisoned.csv,IsolationForest,L2_Activity,full,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,full,0.5,0.5996495838808585,0.12402609168327595,0.20554012461526913,0.7198446962014313,0.9645158785620002,0.8244097492989996
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,full,1.0,0.578494623655914,0.024370356948722596,0.046770407719725286,0.7035864688557981,0.9923907135647178,0.8233986696516291
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,full,1.5,0.6915887850467289,0.006704113063960863,0.013279497532525796,0.7011638365722697,0.9987188446307943,0.8238986660688263
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,full,2.0,1.0,9.05961224859576e-05,0.00018117583114412537,0.7000407664084795,1.0,0.823557623135581
RequestForPayment_poisoned.csv,IsolationForest,L1_Micro,full,2.5,0.0,0.0,0.0,0.7000217414936406,1.0,0.8235444575886434
RequestForPayment_poisoned.csv,LOF,L3_Global,minimal,0.5,0.3475054229934924,0.2177024823337561,0.26769899181195345,0.7110203808440146,0.8248311204286047,0.763708909218354
RequestForPayment_poisoned.csv,LOF,L3_Global,minimal,1.0,0.3321785989222479,0.15636890741076281,0.21264013798201306,0.7053164556962025,0.8652845717835236,0.7771540151330242
RequestForPayment_poisoned.csv,LOF,L3_Global,minimal,1.5,0.33011152416356876,0.12067403515129553,0.17673986598553706,0.7037330972803028,0.8950617283950617,0.7879492130760949
RequestForPayment_poisoned.csv,LOF,L3_Global,minimal,2.0,0.31621790857858484,0.09150208371081718,0.1419336706014615,0.7015653830129159,0.9152108082925693,0.7942722371967655
RequestForPayment_poisoned.csv,LOF,L3_Global,minimal,2.5,0.2961240310077519,0.06921543757927161,0.11220443530621237,0.6997311199438859,0.9294976318037115,0.7984126454797079
RequestForPayment_poisoned.csv,LOF,L2_Activity,minimal,0.5,0.44378040305767896,0.28927341909766263,0.35024406296275984,0.7349751697577784,0.8446307943163289,0.7859968568796402
RequestForPayment_poisoned.csv,LOF,L2_Activity,minimal,1.0,0.46773636991028295,0.24560608805943104,0.32208625400974217,0.7313870967741936,0.8802313844242565,0.7989358328341379
RequestForPayment_poisoned.csv,LOF,L2_Activity,minimal,1.5,0.48466505246166264,0.21761188621127014,0.30036263598849566,0.7287688442211055,0.9008463390014753,0.805722420917393
RequestForPayment_poisoned.csv,LOF,L2_Activity,minimal,2.0,0.5009237875288683,0.19650298967204205,0.28227485684539305,0.7268219059939629,0.9161037347620157,0.8105592195658148
RequestForPayment_poisoned.csv,LOF,L2_Activity,minimal,2.5,0.5153469177198865,0.1810110527269433,0.2679182031511901,0.7253865548771227,0.9270517897352278,0.8139134584249366
RequestForPayment_poisoned.csv,LOF,L1_Micro,minimal,0.5,0.42993809791783905,0.27686175031708643,0.3368235423784856,0.7311371597952034,0.8426896498175325,0.7829599971143094
RequestForPayment_poisoned.csv,LOF,L1_Micro,minimal,1.0,0.4503975112340131,0.2360934951984055,0.3097955301949596,0.7280877136407611,0.8765432098765432,0.7954481397970687
RequestForPayment_poisoned.csv,LOF,L1_Micro,minimal,1.5,0.46840298808802744,0.21018300416742164,0.29016321680945534,0.7262192632603712,0.8977793306933768,0.8029374490026214
RequestForPayment_poisoned.csv,LOF,L1_Micro,minimal,2.0,0.4804278561675011,0.1912484145678565,0.2735873509590461,0.7244923152891797,0.9113673421849523,0.8072558459422283
RequestForPayment_poisoned.csv,LOF,L1_Micro,minimal,2.5,0.5008849557522124,0.179470918644682,0.26425665310478225,0.7242166803690508,0.9233636151875145,0.8117544667997747
RequestForPayment_poisoned.csv,LOF,L3_Global,position_based,0.5,0.28852005532503455,0.18898351150570755,0.22837749069410992,0.6972197794764257,0.8002950539638171,0.7452100354276625
RequestForPayment_poisoned.csv,LOF,L3_Global,position_based,1.0,0.2831103678929766,0.15337923536872622,0.19896580091667646,0.6967484423676013,0.8335662706731889,0.7590412557004984
RequestForPayment_poisoned.csv,LOF,L3_Global,position_based,1.5,0.28142292490118576,0.12900887842000364,0.17691638712883587,0.6970632719939501,0.8588399720475192,0.7695411695133405
RequestForPayment_poisoned.csv,LOF,L3_Global,position_based,2.0,0.27626459143968873,0.10934951984055083,0.15668202764976957,0.6968267184753446,0.8772420218961099,0.7766950244908482
RequestForPayment_poisoned.csv,LOF,L3_Global,position_based,2.5,0.2682735132302856,0.09277042942562058,0.13786603837091888,0.6963522241426362,0.891567668297228,0.7819602635476787
RequestForPayment_poisoned.csv,LOF,L2_Activity,position_based,0.5,0.36966635650671276,0.25194781663344806,0.2996605786326168,0.7179311993987634,0.8159018557341409,0.7637876833057731
RequestForPayment_poisoned.csv,LOF,L2_Activity,position_based,1.0,0.3835765290282521,0.22386301866280123,0.28272311212814644,0.7177637214205707,0.8458343039055828,0.7765540347875677
RequestForPayment_poisoned.csv,LOF,L2_Activity,position_based,1.5,0.39911347517730494,0.20393187171589056,0.2699364432186113,0.7179676466812172,0.8684292258715739,0.7860631830481076
RequestForPayment_poisoned.csv,LOF,L2_Activity,position_based,2.0,0.40928768201495475,0.18843993477079182,0.25806451612903225,0.7175379958378003,0.8834536842922587,0.7918986636971047
RequestForPayment_poisoned.csv,LOF,L2_Activity,position_based,2.5,0.42261514953067014,0.17539409313281393,0.2479031948268135,0.7174608101815925,0.8973134560136656,0.7973711900367413
RequestForPayment_poisoned.csv,LOF,L1_Micro,position_based,0.5,0.3755481727574751,0.2560246421453162,0.304476647093681,0.7194492842745379,0.8175712400031059,0.7653782551018554
RequestForPayment_poisoned.csv,LOF,L1_Micro,position_based,1.0,0.39293461419274867,0.22975176662438848,0.2899611250857535,0.7197943444730077,0.847891917074307,0.7786096256684492
RequestForPayment_poisoned.csv,LOF,L1_Micro,position_based,1.5,0.4104818853323954,0.21145134988222505,0.27911982779239414,0.7202185792349727,0.8698656728006833,0.7880002813533095
RequestForPayment_poisoned.csv,LOF,L1_Micro,position_based,2.0,0.42391304347826086,0.1978619315093314,0.2697961704756022,0.7201997219062065,0.8847736625514403,0.794048987840145
RequestForPayment_poisoned.csv,LOF,L1_Micro,position_based,2.5,0.4388458225667528,0.18463489762638158,0.25991582706287464,0.7200796217964668,0.898827548722727,0.7995855638059057
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_circular,0.5,0.43996699216063817,0.28981699583257836,0.349445627833306,0.7344961896697714,0.8419131920180138,0.7845449776604019
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_circular,1.0,0.46282497102169234,0.2532161623482515,0.3273408678339287,0.731995968397438,0.8740585449180837,0.7967442271963195
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_circular,1.5,0.4809569377990431,0.22766805580721144,0.30904507163499967,0.7299737100503627,0.8947123223852783,0.8039909993197161
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_circular,2.0,0.4967504332755633,0.20773690886030077,0.292960265746774,0.728247358607831,0.909814426585915,0.8089682073941109
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_circular,2.5,0.5061904761904762,0.19260735640514587,0.27903924399527497,0.7265922199042827,0.9194813261899216,0.8117352709325839
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_circular,0.5,0.4408448467524218,0.2514948360210183,0.3202768964522642,0.7291058723236827,0.8633046043947511,0.7905505092699575
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_circular,1.0,0.4785867237687366,0.20248233375611524,0.2845683728036669,0.7259851833405964,0.9054662629086109,0.8058530854813074
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_circular,1.5,0.5036955926635642,0.16669686537416198,0.25049349942141447,0.7224753341580424,0.9296141004736392,0.8130592010322405
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_circular,2.0,0.5138121546961326,0.14323246965029895,0.22401700318809778,0.7195349802781814,0.941920956596009,0.8158447803352556
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_circular,2.5,0.5234493192133132,0.12538503352056532,0.20230960385908492,0.7173225579761068,0.9510831586303284,0.8178267401101652
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_circular,0.5,0.4385853114545165,0.2494111252038413,0.317990181923188,0.7285297683410334,0.8631881357248233,0.7901629440090978
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_circular,1.0,0.4639197732722913,0.19278854865011777,0.272384,0.7233692446210687,0.9045345135491886,0.8038711680783894
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_circular,1.5,0.48818443804034584,0.15346983149121218,0.23352633030052386,0.7196183160295265,0.9310505474027486,0.8117933789181504
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_circular,2.0,0.49375866851595007,0.12900887842000364,0.20456830915098406,0.7165015333805143,0.9433185806351425,0.8144126026478967
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_circular,2.5,0.4934587080948487,0.10934951984055083,0.17902699495698607,0.7137991266375546,0.951898439319823,0.8158315032940707
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_linear,0.5,0.2975082557790453,0.17956151476716797,0.223954802259887,0.6994756753169178,0.8183088749126485,0.7542403206183353
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_linear,1.0,0.2846094354215004,0.13335749229932958,0.18161628624305984,0.6975082216038452,0.8563553070890597,0.7688125196054512
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_linear,1.5,0.27757307786784574,0.10237361840913209,0.14957972069627373,0.6972345301757067,0.8858218805807905,0.78029512849888
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_linear,2.0,0.274051593323217,0.08180829860481971,0.12600293030070467,0.6974717172621713,0.9071356471775759,0.788605950151032
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based_linear,2.5,0.27893391748813434,0.06921543757927161,0.11090948682586921,0.6983292715154007,0.9233247922975386,0.795218590654518
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_linear,0.5,0.4972758062141069,0.3059431056350788,0.37882102193056255,0.744675887352108,0.8674586536221757,0.8013916037515916
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_linear,1.0,0.5272013460459899,0.25548106541040044,0.34417526087752487,0.7386714153973352,0.9018169112508735,0.812131806660257
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_linear,1.5,0.5468472468916519,0.22313824968291357,0.31694762578818686,0.7344543540195714,0.9207624815591272,0.8171231696813093
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_linear,2.0,0.5642284828120961,0.19777133538684544,0.2928825384047763,0.7310717648130713,0.9345446075005823,0.8203799948879611
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based_linear,2.5,0.5781112091791704,0.1780213806849067,0.27221721964397033,0.7283288918166302,0.9443279757745167,0.8223818781168117
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_linear,0.5,0.5016195524146054,0.3086609893096576,0.3821648906337633,0.7456672443674177,0.8685845174314776,0.802446110254295
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_linear,1.0,0.530806572068708,0.25756477622757745,0.34683420763694034,0.7393447837150128,0.9024380774904884,0.8127906570159796
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_linear,1.5,0.5515232974910395,0.2230476535604276,0.31763643400851505,0.7347519485339602,0.9222765742681885,0.8179032535720434
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_linear,2.0,0.5676878764074365,0.19641239354955609,0.2918489600861547,0.7310246535464111,0.9359034086497399,0.8208734144888057
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based_linear,2.5,0.5776713558814726,0.17485051639789817,0.268447040823423,0.7277536989986549,0.945220902243963,0.8223531994663335
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based,0.5,0.44018277485461094,0.2880050733828592,0.3481927710843373,0.7342598228173396,0.8430390558273158,0.7848984312875009
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based,1.0,0.46459585838343354,0.252038412755934,0.3267943145777047,0.7320176577512334,0.8755338147371691,0.7973694445426581
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based,1.5,0.4832046332046332,0.2267620945823519,0.30866937970156616,0.7300417510121457,0.8960711235344359,0.8045804719907972
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based,2.0,0.49674054758800523,0.20710273600289908,0.2923273657289003,0.7281481021308318,0.9100861868157466,0.8090143567090006
RequestForPayment_poisoned.csv,LOF,L3_Global,time_based,2.5,0.5073159030942672,0.19161079905780032,0.278161373051884,0.7265148496643884,0.9202577839894401,0.8119893808341183
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based,0.5,0.45134148277504366,0.25756477622757745,0.3279690834631136,0.7312850444305997,0.8658280922431866,0.7928895209314728
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based,1.0,0.4852402499461323,0.20402246783837652,0.28726321831749474,0.7267610013994713,0.9072521158475036,0.8070381434220296
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based,1.5,0.5054614964500274,0.16769342272150753,0.2518367346938776,0.7227319369831593,0.9296917462535911,0.8132513753990355
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based,2.0,0.5200922266139657,0.14305127740532705,0.22438539150206055,0.7198163507109004,0.9434350493050703,0.8165932995060318
RequestForPayment_poisoned.csv,LOF,L2_Activity,time_based,2.5,0.5291634689178818,0.12493205290813553,0.20214013485781296,0.717490494296578,0.9523643139995341,0.818409288049643
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based,0.5,0.4490770210057288,0.25566225765537237,0.3258284262787207,0.7307288935500786,0.865595154903331,0.7924649013684023
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based,1.0,0.47483443708609274,0.1948722594672948,0.2763360739979445,0.7245707555941239,0.907640344747263,0.8058389631876465
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based,1.5,0.49168577981651373,0.1553723500634173,0.23612832163018035,0.7200972739281855,0.9311670160726765,0.8121423492364473
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based,2.0,0.4975177304964539,0.12710635984779853,0.20248232068119498,0.7164174711561102,0.9449879649041074,0.8149797435296481
RequestForPayment_poisoned.csv,LOF,L1_Micro,time_based,2.5,0.505838198498749,0.10989309657546657,0.18055969038404288,0.714372928658643,0.9539948753785232,0.8169758627568322
RequestForPayment_poisoned.csv,LOF,L3_Global,full,0.5,0.3148229763478772,0.19414749048740715,0.24017932193891847,0.7033912434559338,0.8189300411522634,0.7567761493892048
RequestForPayment_poisoned.csv,LOF,L3_Global,full,1.0,0.3148046230049532,0.15546294618590326,0.20813875917278185,0.7026000957090445,0.8549965059399022,0.7713430117506961
RequestForPayment_poisoned.csv,LOF,L3_Global,full,1.5,0.31418624891209745,0.13082080086972278,0.18472559805552002,0.7020496894409938,0.8776302507958692,0.7800821284378343
RequestForPayment_poisoned.csv,LOF,L3_Global,full,2.0,0.3134820070957932,0.11206740351512955,0.16510945008008543,0.7016438356164384,0.8948287910552062,0.7865479115479116
RequestForPayment_poisoned.csv,LOF,L3_Global,full,2.5,0.3181157313172434,0.09911215799963762,0.1511362851419493,0.7018916569235842,0.9089603230064446,0.7921170599678593
RequestForPayment_poisoned.csv,LOF,L2_Activity,full,0.5,0.3794194524693906,0.24986410581627105,0.30130551155295787,0.719578690689877,0.8248699433185807,0.7686352536854482
RequestForPayment_poisoned.csv,LOF,L2_Activity,full,1.0,0.3867084432717678,0.21244790722957058,0.2742369313530581,0.7171352336326956,0.855617672179517,0.7802796955213313
RequestForPayment_poisoned.csv,LOF,L2_Activity,full,1.5,0.3880828013155349,0.18173582170683095,0.24754735608070585,0.7144212223732886,0.877203199006134,0.7874880195172954
RequestForPayment_poisoned.csv,LOF,L2_Activity,full,2.0,0.391139804096171,0.1591773872078275,0.22627173213135865,0.7126981178801387,0.8938193959158319,0.7930488098928732
RequestForPayment_poisoned.csv,LOF,L2_Activity,full,2.5,0.39828152640889564,0.1427794890378692,0.21020340113371125,0.7118669874234904,0.9075626989673111,0.7978906769971159
RequestForPayment_poisoned.csv,LOF,L1_Micro,full,0.5,0.32934465006261304,0.21444102192426165,0.2597530864197531,0.7071498530852106,0.8128736703160183,0.7563350009933715
RequestForPayment_poisoned.csv,LOF,L1_Micro,full,1.0,0.32738295722465477,0.17611886211270159,0.2290292177191329,0.7052952232808348,0.8449413774361364,0.7688285996891339
RequestForPayment_poisoned.csv,LOF,L1_Micro,full,1.5,0.3226059654631083,0.1489400253669143,0.20379323168464114,0.7036593059936909,0.8659833838030903,0.7764279995823036
RequestForPayment_poisoned.csv,LOF,L1_Micro,full,2.0,0.32201484146615694,0.1297336473998913,0.1849531804972554,0.7030510989520542,0.8829489867225716,0.7827972533429707
RequestForPayment_poisoned.csv,LOF,L1_Micro,full,2.5,0.32261384100848983,0.11360753759739083,0.16804020100502512,0.7026953113130147,0.8977793306933768,0.7883477934784462
RequestForPayment_poisoned.csv,DBSCAN,L3_Global,minimal,N/A,0.15789473684210525,0.0002717883674578728,0.0005426426698019355,0.6999483372760149,0.9993788337603852,0.8232829615415367
RequestForPayment_poisoned.csv,DBSCAN,L2_Activity,minimal,N/A,0.4583333333333333,0.003986229389382134,0.007903718340219149,0.7004359673024523,0.9979812097212517,0.823145153543181
RequestForPayment_poisoned.csv,DBSCAN,L1_Micro,minimal,N/A,0.6029411764705882,0.007428882043848523,0.014676928584213352,0.7011456628477906,0.9979035639412998,0.8236085744496779
RequestForPayment_poisoned.csv,DBSCAN,L3_Global,position_based,N/A,0.4816414686825054,0.020202935314368543,0.038779236588122774,0.7023367186854925,0.9906825064057768,0.8219548726868628
RequestForPayment_poisoned.csv,DBSCAN,L2_Activity,position_based,N/A,0.5911504424778761,0.06051820982061968,0.10979618671926364,0.7092469018112488,0.9820638248311204,0.823651992706434
RequestForPayment_poisoned.csv,DBSCAN,L1_Micro,position_based,N/A,0.6222222222222222,0.07610074288820438,0.1356151113981272,0.712294758223777,0.9802003261122758,0.825044114763741
